id,created_at,text,favorite_count,retweet_count
841268622597210116,2017-03-13,b'Cat Driver Safety System puts focus on fatigue at #CONEXPOCONAGG https://t.co/IGzKinWkh8 https://t.co/VZRW33FN8i',16,4
841267610767523846,2017-03-13,"b'Watch our ""biggest"" little Cat fan visit #CONEXPOCONAGG for the first time:  https://t.co/CelN1AI7FP'",8,3
841256795691728900,2017-03-13,b'Attendees try out Cat COMMAND and RemoteTask remote control systems at #CONEXPOCONAGG: https://t.co/h3IzBcMv1N https://t.co/WTMmJE3Jsd',22,6
841117379362975744,2017-03-13,b'VIDEO: Catching up with @busybusyapp at #CONEXPOCONAGG: https://t.co/56bT6lOJva https://t.co/3nfkSVD30B',24,5
841043893445632004,2017-03-12,"b""VIDEO: Group President Rob Charter shares how Cat Connect Services help us anticipate and solve customers' problems\xe2\x80\xa6 https://t.co/bqq5wxDUQI""",15,2
841020486763048962,2017-03-12,b'Check out our Q&amp;A with @RyanJNewman and @LukeLambertCC at #CONEXPOCONAGG: https://t.co/XlTFuyR6Hs @RCRracing https://t.co/4eiTgs2d3f',2,0
841012187946704896,2017-03-12,b'Construction Digital &amp; Tech Mgr. John Carpenter talks about how Cat Connect can scale to meet each customer\xe2\x80\x99s needs\xe2\x80\xa6 https://t.co/KHEzUCy0fI',6,1
840756501572657154,2017-03-12,"b""That's a wrap! We've had a great week at #CONEXPOCONAGG. Take a look back at some of the highlights:\xe2\x80\xa6 https://t.co/jJWwnq9nTT""",56,18
840740895532208129,2017-03-12,b'VIDEO: CEO Jim Umpleby talks with us at #CONEXPOCONAGG about the Age of Smart Iron https://t.co/RUEvsVd0kg https://t.co/wC24gF2nsp',22,6
840738879154081792,2017-03-12,b'Cat Driver Safety System puts focus on fatigue at #CONEXPOCONAGG https://t.co/Ubz0M0sMun https://t.co/jG7413Xh0n',10,0
840737872743399424,2017-03-12,"b'Watch our ""biggest"" little Cat fan visit #CONEXPOCONAGG for the first time:  https://t.co/PAYHwBumF0'",10,1
840696855998681089,2017-03-11,b'Attendees try out Cat COMMAND and RemoteTask remote control systems at #CONEXPOCONAGG: https://t.co/hVNYhBv1xd https://t.co/MO8jQU3eEF',17,5
840650045846360064,2017-03-11,"b""VIDEO: Group President Rob Charter shares how Cat Connect Services help us anticipate and solve customers' problems\xe2\x80\xa6 https://t.co/vL95T4N73W""",10,0
840618344940220416,2017-03-11,b'Construction Digital &amp; Tech Mgr. John Carpenter talks about how Cat Connect can scale to meet each customer\xe2\x80\x99s needs\xe2\x80\xa6 https://t.co/bVcanvW8vJ',10,2
840581348301688832,2017-03-11,b'Check out our Q&amp;A with @RyanJNewman and @LukeLambertCC at #CONEXPOCONAGG: https://t.co/peJP2Ky2pa @RCRracing https://t.co/UKmdBtyCUA',15,6
840342617846140930,2017-03-10,b'The second time a wedding has happened at the Cat booth at #CONEXPOCONAGG (1st time 30 years ago). Congrats to the\xe2\x80\xa6 https://t.co/iwFQ8qvABE',28,2
840328931337228290,2017-03-10,"b'Watch our ""biggest"" little Cat fan visit #CONEXPOCONAGG for the first time:  https://t.co/jRkxwvv8QU'",4,2
840319931338092549,2017-03-10,b'Check out @RyanJNewman trying our RemoteTask demo at #CONEXPOCONAGG https://t.co/vaWYSjrPAS',8,3
840286652220203010,2017-03-10,b'VIDEO: CEO Jim Umpleby talks with us at #CONEXPOCONAGG about the Age of Smart Iron https://t.co/UlCqnkoL29 https://t.co/UUojj3zfED',5,2
840272816528216065,2017-03-10,b'Attendees try out Cat COMMAND and RemoteTask remote control systems at #CONEXPOCONAGG: https://t.co/dOeaLBo5cc https://t.co/PpbXu94EQn',15,7
840241103844569089,2017-03-10,"b""VIDEO: Group President Rob Charter shares how Cat Connect Services help us anticipate and solve customers' problems\xe2\x80\xa6 https://t.co/YxRyfRg1Eh""",6,2
840006558532681728,2017-03-10,b'Check out our Q&amp;A with @RyanJNewman and @LukeLambertCC at #CONEXPOCONAGG: https://t.co/0uTvp0prcz @RCRracing https://t.co/p0HTiBGL2k',63,8
839919988144287747,2017-03-09,"b'Watch our ""biggest"" little Cat fan visit #CONEXPOCONAGG for the first time:  https://t.co/0VJsD4fei7'",5,3
839863780402151425,2017-03-09,b'@simple_simian Hi! Solar Turbines is not at CONEXPO.',0,0
839855630101925888,2017-03-09,b'@TonyToneman01 Please send us a DM with your contact details and we will forward your request to the local Cat dealer for assistance.',0,0
839855314686074880,2017-03-09,b'VIDEO: CEO Jim Umpleby talks with us at #CONEXPOCONAGG about the Age of Smart Iron https://t.co/kedcJ8UCdO https://t.co/m8JB739H87',22,8
839648166903439360,2017-03-09,b'Missed our live broadcast of a D8T being operated from 1400 mi away? Watch it now: https://t.co/XZmDenpwQx https://t.co/VaHlPKkklC',17,8
839639533310324736,2017-03-09,"b""@ElmServices @conexpoconagg Great pic! Can we share? If you're 18+ &amp; agree with our terms: https://t.co/Y3Q2kcJDVZ reply #YesCaterpillar""",0,0
839631591844503552,2017-03-09,b'We are proud to partner and celebrate  #IWD2017 with @womensday. How will you #BeBoldForChange?\xe2\x80\xa6 https://t.co/kyjTyZyGIJ',33,13
839627910055088128,2017-03-09,b'Find out the advantages of Cat Certified Used at #CONEXPOCONAGG https://t.co/QMs0Vv4ZM0',30,16
839616074232528896,2017-03-08,"b'Today we celebrate the women of Caterpillar, as employees worldwide pledge to #BeBoldForChange.\xe2\x80\xa6 https://t.co/3NllAwdTCE'",41,22
839571191572623360,2017-03-08,b'We are proud to partner and celebrate  #IWD2017 with @womensday. How will you #BeBoldForChange?\xe2\x80\xa6 https://t.co/5hU8Oy3fFr',34,11
839525825343025152,2017-03-08,b'Find out what sets The Cat Rental Store apart at #CONEXPOCONAGG https://t.co/8EdeTxdE58',17,9
839507119154024448,2017-03-08,b'@kijipoo\xe6\x82\xa8\xe6\x89\x80\xe5\x9c\xa8\xe5\x9c\xb0\xe5\x8c\xba\xe7\x9a\x84Cat\xe4\xbb\xa3\xe7\x90\x86\xe5\x95\x86\xe8\x83\xbd\xe5\xa4\x9f\xe4\xb8\xba\xe6\x82\xa8\xe6\x8f\x90\xe4\xbe\x9b\xe5\xb8\xae\xe5\x8a\xa9\xef\xbc\x81\xe8\xaf\xb7\xe6\x8a\x8a\xe6\x82\xa8\xe7\x9a\x84\xe8\x81\x94\xe7\xb3\xbb\xe4\xbf\xa1\xe6\x81\xaf\xe7\xa7\x81\xe4\xbf\xa1\xe7\xbb\x99\xe6\x88\x91\xe4\xbb\xac\xef\xbc\x8c\xe6\x82\xa8\xe9\x99\x84\xe8\xbf\x91\xe7\x9a\x84\xe4\xbb\xa3\xe7\x90\x86\xe5\x95\x86\xe5\xb0\x86\xe4\xb8\x8e\xe6\x82\xa8\xe5\x8f\x96\xe5\xbe\x97\xe8\x81\x94\xe7\xb3\xbb\xe3\x80\x82\xe8\xb0\xa2\xe8\xb0\xa2\xe6\x82\xa8\xe7\x9a\x84\xe5\x85\xb3\xe6\xb3\xa8\xe3\x80\x82',0,0
839297866162110466,2017-03-08,b'\xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cCaterpillar at #CONEXPOCONAGG\xe2\x80\x9d\n\nhttps://t.co/MXdGEJ5M6o',27,12
839295712596803587,2017-03-08,b'Get a first look at our exhibits at #CONEXPOCONAGG https://t.co/aO9ZCxsVec',65,15
839232203343134721,2017-03-07,"b""We're showcasing innovation on and beyond the iron at #CONEXPOCONAGG https://t.co/DFtirgoT9V https://t.co/PcZONfBpn0""",76,25
839213565898809346,2017-03-07,b'Missed our live 259D demo at #CONEXPOCONAGG? Watch it here: https://t.co/CQEPNlcdWx https://t.co/5LA6ghysGU',51,12
839211886583418880,2017-03-07,"b""@DennisMikula @LilMissDiana Nice pic! Can we share? If you're 18+ and agree to our terms: https://t.co/Y3Q2kcJDVZ reply #YesCaterpillar""",3,0
839165769711828992,2017-03-07,"b""We're showcasing innovation on and beyond the iron at #CONEXPOCONAGG https://t.co/gAcjufxT1U https://t.co/IG8u0UrQ4V""",60,17
839126639275569152,2017-03-07,"b'@Bridgetogether Hi! If you are requesting program support from the Caterpillar Foundation, please go to https://t.co/20eedaEzuS.'",0,0
838764372201713665,2017-03-06,b'@alsolooly Please send us a DM with your contact details and we will forward your request to the local Cat dealer for assistance.',0,0
838755210373791744,2017-03-06,"b""@josephhudson21 Your local Cat dealer can help! Please send us a DM with your contact info and we'll connect you with a dealer near you.""",0,0
838518809329864712,2017-03-05,"b'We\'ve been showing the latest machines &amp; tech at #CONEXPOCONAGG since 1926 when it was called ""The Road Show"":\xe2\x80\xa6 https://t.co/0SPot8Q0vm'",43,21
838169705206644740,2017-03-04,b'See what to expect at the Caterpillar booths at #CONEXPOCONAGG: https://t.co/ecxmiqeCoc https://t.co/nkwOH8fY5G',37,16
838123906095591424,2017-03-04,b'We explain the rise of #MiniExcavators on farms and ranches in the latest #OnTheLevel blog. https://t.co/4ybYiJm70n https://t.co/TijYDFfsEn',28,5
838078407275577344,2017-03-04,"b'We\'ve been showing the latest machines &amp; tech at #CONEXPOCONAGG since 1926 when it was called ""The Road Show"":\xe2\x80\xa6 https://t.co/JQgw0JUigv'",19,8
837490745728765952,2017-03-03,b'@granitebuilder Can you provide more details on the nature of your request so we can better assist?',2,0
837418325508505600,2017-03-02,b'Caterpillar continues to cooperate with law enforcement: https://t.co/kX9K9xL6zB',27,13
837383270392279040,2017-03-02,b'See what to expect at the Caterpillar booths at #CONEXPOCONAGG: https://t.co/ecxmiqeCoc https://t.co/y8YErOKze5',38,16
837063254014889988,2017-03-01,"b""@A10112 Please send us a DM with your contact info and we'll connect you with our Cat Footwear team for assistance.""",3,0
836988173670567937,2017-03-01,"b'Read career lessons learned and leadership advice from Joe Creed, one of our newest vice presidents:\xe2\x80\xa6 https://t.co/a9WWZx51Kk'",6,4
836958502136471552,2017-03-01,"b""@jussisolja We\xe2\x80\x99re sorry to see this. Please send us a DM with your contact information and we'll connect you with someone for assistance.""",2,0
836957937205723138,2017-03-01,"b'@Josue__E Hola! Por favor env\xc3\xadenos un MD con sus datos (telefono, e-mail, lugar) y le pondremos en contacto con su distribuidor local.'",2,0
836957752975101957,2017-03-01,"b'@Josue__E Hola Ethan! Por favor env\xc3\xadenos un MD con sus datos (telefono, e-mail, lugar) y le pondremos en contacto con su distribuidor local.'",1,0
836913226784903168,2017-03-01,"b'We\'ve been showing the latest machines &amp; tech at #CONEXPOCONAGG since 1926 when it was called ""The Road Show"":\xe2\x80\xa6 https://t.co/eprEe1rgUw'",20,12
836627371327438848,2017-02-28,"b""@mrnudnik Please send us a DM with your contact info and we'll connect you with our Cat Footwear team for assistance.""",2,0
836592306459394049,2017-02-28,b'Spokesperson @CaterpillarRach talked with @1470WMBD about our headquarters moving to Chicago: https://t.co/nh9WOGIhCB',12,5
836581744925159424,2017-02-28,b'See what to expect at the Caterpillar booths at #CONEXPOCONAGG: https://t.co/ecxmiqeCoc https://t.co/ym1WessMMA',38,20
836567398811643909,2017-02-28,b'We explain the rise of #MiniExcavators on farms and ranches in the latest #OnTheLevel blog. https://t.co/qxyVcVSIXL https://t.co/SQMf10YSGd',28,13
836369359316660224,2017-02-28,"b'We\'ve been showing the latest machines &amp; tech at #CONEXPOCONAGG since 1926 when it was called ""The Road Show"":\xe2\x80\xa6 https://t.co/nWLzU2Sy30'",30,9
836312719548641280,2017-02-27,b'Chairman Doug Oberhelman meets President Donald Trump to talk manufacturing: https://t.co/fFJJmAspI1 https://t.co/RQK0re619l',37,11
836274975094996993,2017-02-27,b'75-85% of machine hydraulics system failures can be traced to contamination. Our #OnTheLevel blog has the details:\xe2\x80\xa6 https://t.co/bif778x9Cd',25,11
836258922570924035,2017-02-27,b'@garramsay Please send us a DM with your contact info and we\xe2\x80\x99ll forward your request to our Cat Merchandise team for assistance.',0,0
836237224056336384,2017-02-27,b'Chairman Doug Oberhelman meets President Donald Trump to talk manufacturing: https://t.co/PClCvGbhKE https://t.co/2BOJzVu46l',25,8
836182365785436160,2017-02-27,"b'CFO Brad Halverson talks about the importance of taking career risks in the latest episode of ""The Dirt"" #podcast:\xe2\x80\xa6 https://t.co/fYIwPAQBqb'",16,6
836055274758750208,2017-02-27,"b'See which movies we think would win #Oscars for ""Best Films Featuring a Tractor Actor"" https://t.co/ysTKv9EDND https://t.co/VF3PjgcoRn'",17,5
836038672671703040,2017-02-27,"b'See which movies we think would win #Oscars for ""Best Films Featuring a Tractor Actor""  https://t.co/50APcLDDXn https://t.co/mOgQWf8u2a'",43,20
836030354343481344,2017-02-27,"b'When a power outage from Hurricane Matthew risked $200K worth of peanuts rotting, the local Cat dealer stepped in:\xe2\x80\xa6 https://t.co/5Ff0xV8PWs'",16,5
836026094797131776,2017-02-27,"b'See which movies we think would win #Oscars for ""Best Films Featuring a Tractor Actor"" https://t.co/mzoVq7Wv7n https://t.co/EWIaDgu5DJ'",11,4
835895469989593089,2017-02-26,"b'Find out how the Digger Foundation plans to use a donated, retrofitted excavator to clear land mines and save lives\xe2\x80\xa6 https://t.co/mec6iyLHCt'",21,7
835886667110182913,2017-02-26,b'We explain the rise of #MiniExcavators on farms and ranches in the latest #OnTheLevel blog. https://t.co/9bLrFNY0I3 https://t.co/Y3cGTrsQ34',35,14
835624183849713668,2017-02-25,"b'CFO Brad Halverson talks about the importance of taking career risks in the latest episode of ""The Dirt"" #podcast:\xe2\x80\xa6 https://t.co/uFNlaRGzwS'",26,5
835585931700744192,2017-02-25,b'75-85% of machine hydraulics system failures can be traced to contamination. Our #OnTheLevel blog has the details:\xe2\x80\xa6 https://t.co/9qVJk8swpv',21,10
835487034399678464,2017-02-25,b'Yacht upgrades Cat Displays - going from manual push buttons to intuitive touch-screen https://t.co/7FpgmJNZtq via\xe2\x80\xa6 https://t.co/pOO4op9B7X',10,4
835471424957603840,2017-02-25,"b'Find out how the Digger Foundation plans to use a donated, retrofitted excavator to clear land mines and save lives\xe2\x80\xa6 https://t.co/ZY3piK53HH'",27,10
835246506517102593,2017-02-24,b'Heading to #Daytona500 this weekend? Watch this time-lapse of the No. 31 Caterpillar car being wrapped in the new p\xe2\x80\xa6 https://t.co/L7mle9SdDv',77,27
835215243546615809,2017-02-24,"b'CFO Brad Halverson talks about the importance of taking career risks in the latest episode of ""The Dirt"" #podcast:\xe2\x80\xa6 https://t.co/cK1otg8Ycy'",26,6
835125898005340162,2017-02-24,b'Product Development Manager Valerie shares advice for girls interested in a career in engineering. #eweek2017\xe2\x80\xa6 https://t.co/CpGIyBuB81',16,5
835123127415947264,2017-02-24,"b'When a power outage from Hurricane Matthew risked $200K worth of peanuts rotting, the local Cat dealer stepped in:\xe2\x80\xa6 https://t.co/cyENhecXVc'",14,4
834927086032691200,2017-02-24,b'Yacht upgrades Cat Displays - going from manual push buttons to intuitive touch-screen https://t.co/mxa3pI8hjf via\xe2\x80\xa6 https://t.co/IHv6CkGn5q',17,6
834896384700596225,2017-02-23,"b'Find out how the Digger Foundation plans to use a donated, retrofitted excavator to clear land mines and save lives\xe2\x80\xa6 https://t.co/h2iB2OT85l'",28,10
834854106766385152,2017-02-23,b'Product Development Manager Valerie shares advice for girls interested in a career in engineering. #girlday2017\xe2\x80\xa6 https://t.co/YqSbkza36Z',7,3
834833036206342144,2017-02-23,"b'@jimgom1966 Thanks, Jim! Your request has been sent to your local Cat dealer. You should receive a reply from a dealer representative soon.'",0,0
834793708046393345,2017-02-23,b'Product Development Manager Valerie shares advice for girls interested in a career in engineering. #girlday2017\xe2\x80\xa6 https://t.co/rpMt1nhZ5L',13,7
834754202517778434,2017-02-23,b'75-85% of machine hydraulics system failures can be traced to contamination. Our #OnTheLevel blog has the details:\xe2\x80\xa6 https://t.co/q8puSBa3zB',38,17
834487445534162952,2017-02-22,"b'Find out how the Digger Foundation plans to use a donated, retrofitted excavator to clear land mines and save lives\xe2\x80\xa6 https://t.co/u0tpNfV76z'",31,6
834472598427799552,2017-02-22,"b'When a power outage from Hurricane Matthew risked $200K worth of peanuts rotting, the local Cat dealer stepped in:\xe2\x80\xa6 https://t.co/Bc8eOQzk97'",10,1
834422504093515776,2017-02-22,b'@GilbertsonJoe Please send us a DM with your contact details and we will forward your request to the local Cat dealer for assistance.',0,0
834231510349836288,2017-02-22,"b'Cat Rental Power network provided strong, coordinated response to customers affected by Hurricane Matthew:\xe2\x80\xa6 https://t.co/LUCX5y1PB4'",13,7
834140664241782789,2017-02-21,b'Yacht upgrades Cat Displays - going from manual push buttons to intuitive touch-screen https://t.co/2ocuGQcgVT via\xe2\x80\xa6 https://t.co/Wt3SzhlSyp',9,2
834038897097265152,2017-02-21,b'@jimgom1966 Hi Jim! Please send us a DM with your contact details and we will forward your request to the local Cat dealer for assistance.',0,0
833867103576928256,2017-02-21,"b""Proud to be ranked #1 Construction and Farm Machinery company on  @FortuneMagazine's World's #MostAdmired list.\xe2\x80\xa6 https://t.co/pRFmVAvN0Q""",47,18
833828659765063681,2017-02-21,b'@JessroopRupim The Cat S60 is available to purchase on our website: https://t.co/iU9pQwexmb',0,0
833746010363064320,2017-02-20,b'@Son_of_Timaeus Yes. You can purchase the S60 by visiting: https://t.co/Zhw8FWLwXT',1,0
833693040057393153,2017-02-20,"b""@Daemonenkrieger We're very sorry. Please send us a DM with your contact info and we'll connect you with our Cat Phones team for assistance.""",0,0
833429222580420610,2017-02-19,"b""We're proud to be named to @FortuneMagazine's World's #MostAdmired Companies list for the 16th consecutive year.\xe2\x80\xa6 https://t.co/6XL9JLVVMn""",71,35
833324280565874688,2017-02-19,"b'Cat Rental Power network provided strong, coordinated response to customers affected by Hurricane Matthew:\xe2\x80\xa6 https://t.co/vaGuVC7jPN'",7,2
833155160306229251,2017-02-19,b'Zach Kauk shares his thoughts on leadership and his first priorities as our new vice president of Excavation:\xe2\x80\xa6 https://t.co/yfeaJqLgmi',13,6
832944774504124416,2017-02-18,"b""Proud to be ranked #1 Construction and Farm Machinery company on  @FortuneMagazine's World's #MostAdmired list.\xe2\x80\xa6 https://t.co/MuBqydwYfq""",58,22
832758295911813120,2017-02-18,"b'\xe2\x80\x9cIf we pull together, our potential is unlimited.\xe2\x80\x9d - Doug Oberhelman. Find out what he told @TheEconomicClub:\xe2\x80\xa6 https://t.co/6GU14ORRHN'",13,9
832707209314258945,2017-02-17,"b""We're thankful for former U.S. Rep. Bob Michel's deep affection for our company and employees. Our condolences to h\xe2\x80\xa6 https://t.co/SpDjUcVAgs""",12,2
832688841907658753,2017-02-17,"b'Cat Rental Power network provided strong, coordinated response to customers affected by Hurricane Matthew:\xe2\x80\xa6 https://t.co/HG7X85FzvK'",21,3
832685822306553856,2017-02-17,b'Zach Kauk shares his thoughts on leadership and his first priorities as our new vice president of Excavation:\xe2\x80\xa6 https://t.co/H8wT5O7dCf',4,2
832627687063564289,2017-02-17,"b""We're proud to be named to @FortuneMagazine's World's #MostAdmired Companies list for the 16th consecutive year.\xe2\x80\xa6 https://t.co/yBhc57b3PF""",44,15
832606150344450049,2017-02-17,b'@JencySamuel Please see our response to your direct message.',0,0
832406729673601024,2017-02-17,b'VIDEO: CFO Brad Halverson goes beyond the numbers to give you an inside look at a factory that makes Cat filters.\xe2\x80\xa6 https://t.co/Mj0xWlInNA',29,10
832334262774984707,2017-02-16,"b'\xe2\x80\x9cIf we pull together, our potential is unlimited.\xe2\x80\x9d - Doug Oberhelman. Find out what he told @TheEconomicClub:\xe2\x80\xa6 https://t.co/MNTQOwT8OX'",6,3
832291979002257409,2017-02-16,b'Zach Kauk shares his thoughts on leadership and his first priorities as our new vice president of Excavation:\xe2\x80\xa6 https://t.co/WpeCFY7CKO',13,2
832274361306533889,2017-02-16,"b""We're proud to be named to @FortuneMagazine's #MostAdmired list for the 16th consecutive year:\xe2\x80\xa6 https://t.co/WURy3Vw7OV""",55,19
831925308748156932,2017-02-15,"b'\xe2\x80\x9cIf we pull together, our potential is unlimited.\xe2\x80\x9d - Doug Oberhelman. Find out what he told @TheEconomicClub:\xe2\x80\xa6 https://t.co/ydTXz3l8bv'",11,3
831898130572595205,2017-02-15,b'Zach Kauk shares his thoughts on leadership and his first priorities as our new vice president of Excavation:\xe2\x80\xa6 https://t.co/QXz4y0AHwl',7,3
831885043937247233,2017-02-15,"b'""I would like to be a volunteer teacher for a school ..."" - Jitthai. See more mini-profiles of our employees at\xe2\x80\xa6 https://t.co/1ee4wKMyGB'",27,4
831553439981199361,2017-02-14,b'@abba1990 Hi! Learn about our S60 smartphone at https://t.co/ullHk626ia',2,3
831549079083683843,2017-02-14,b'VIDEO: CFO Brad Halverson goes beyond the numbers to give you an inside look at a factory that makes Cat filters.\xe2\x80\xa6 https://t.co/WUnyBQT8W3',11,5
831531711066431488,2017-02-14,"b'\xe2\x80\x9cIf we pull together, our potential is unlimited.\xe2\x80\x9d - Doug Oberhelman. Find out what he told @TheEconomicClub:\xe2\x80\xa6 https://t.co/FxOxYoIPQZ'",11,6
831496235496398848,2017-02-14,b'Cat gas power helped Altos Hornos de Mexico achieve energy savings https://t.co/xc8d8eSlG0 https://t.co/cZoTCOoTYO',17,5
831181905856978944,2017-02-13,"b'3D printing could transform how we build houses on Earth \xe2\x80\x93 and someday, maybe on Mars. Find out more via @WMBDNews: https://t.co/cTjbQTuixp'",9,5
830951391418052608,2017-02-13,b'Cat gas power helped Altos Hornos de Mexico achieve energy savings https://t.co/Zcbexaezrs https://t.co/JxYO9Vvpmu',35,6
830779256363966464,2017-02-12,b'VIDEO: CFO Brad Halverson goes beyond the numbers to give you an inside look at a factory that makes Cat filters.\xe2\x80\xa6 https://t.co/JGznHWVPH2',31,14
830766421630124032,2017-02-12,"b'""I would like to be a volunteer teacher for a school ..."" - Jitthai. See more mini-profiles of our employees at\xe2\x80\xa6 https://t.co/QoWOABiTI0'",38,8
830494918372106242,2017-02-11,"b'@gts99o \xc2\xa1Hola Guillermo! Para que podamos ayudarle adecuadamente, \xc2\xbfpuede proporcionar m\xc3\xa1s informaci\xc3\xb3n sobre la naturaleza de su solicitud?'",1,0
830229133116526592,2017-02-11,b'New operators at J&amp;B Excavating are grading like 20-yr veterans w/ Cat Grade with Assist: https://t.co/WUSuuJemKE S\xe2\x80\xa6 https://t.co/OgHRuPso1i',32,7
830206480519405569,2017-02-11,"b'""I would like to be a volunteer teacher for a school ..."" - Jitthai. See more mini-profiles of our employees at\xe2\x80\xa6 https://t.co/kpPIZZHSFQ'",34,7
830149859109904384,2017-02-10,b'Cat gas power helped Altos Hornos de Mexico achieve energy savings https://t.co/MheSDWCbSX https://t.co/qsz0HwbuKn',29,6
830125449330188290,2017-02-10,b'VIDEO: CFO Brad Halverson goes beyond the numbers to give you an inside look at a factory that makes Cat filters.\xe2\x80\xa6 https://t.co/hewzRWEzGz',30,10
830115361718689792,2017-02-10,b'@KDMargrave Looks great!',1,0
830095160558116866,2017-02-10,"b""@FarleyFarms19 Hi Jay. Please send us a DM with your contact info and we'll connect you with our Cat Footwear team for assistance.""",0,0
830060012001193984,2017-02-10,"b""@charlesthorp Nice shot! Can we share? If you're 18+ yrs and agree to our terms (https://t.co/gw8B9fbVnA) reply #YesCaterpillar""",0,0
829752255603683328,2017-02-09,"b'""I would like to be a volunteer teacher for a school ..."" - Jitthai. See more mini-profiles of our employees at\xe2\x80\xa6 https://t.co/k5TdgcJTLb'",51,10
829713123691069440,2017-02-09,b'@403kwanner Yes! You can look for cold air leaks around doors and windows.',5,0
829403898020511746,2017-02-08,b'@Bratmom We\xe2\x80\x99re sorry to see this. Please send us a DM with your contact information and we will have our Cat Footwear team contact you.',1,0
829397420018716683,2017-02-08,b'New operators at J&amp;B Excavating are grading like 20-yr veterans w/ Cat Grade with Assist: https://t.co/x7568H3rC2 S\xe2\x80\xa6 https://t.co/G8jdBlg5de',22,6
829389952370749440,2017-02-08,b'Tune in tomorrow to see Cat Footwear on the @TODAYshow! https://t.co/MQOupqe1xt',5,3
829064146163482629,2017-02-07,b'@EcocleanEco Por favor envienos un mensaje directo con su email y lo enviaremos a nuestro contacto de patrocinio para darle seguimiento.',3,1
829006826700144640,2017-02-07,"b""We've been named to @RobecoSAM's #sustyyearbook2017. Find out how we're building a better world:\xe2\x80\xa6 https://t.co/JYztc53md0""",40,11
829003814976024577,2017-02-07,"b'@overview1119 Hi Owen! To purchase Cat Merchandise, please check with your local dealer. Please go to: https://t.co/tewx4kpsLi.'",1,0
828978391776972800,2017-02-07,"b'""Connectivity changes everything about the products we produce."" VP Greg Folley joins us on The Dirt #podcast.\xe2\x80\xa6 https://t.co/jTgXjKoHrg'",42,11
828680427493785600,2017-02-06,"b'The 9,520 reasons a contractor in Greece uses Cat Machine Drive Power: https://t.co/2moE7SBRZT (see it for yourself\xe2\x80\xa6 https://t.co/8YUoln1aiR'",29,4
828626067804024832,2017-02-06,b'New operators at J&amp;B Excavating are grading like 20-yr veterans w/ Cat Grade with Assist: https://t.co/lrr7Z6QnrU S\xe2\x80\xa6 https://t.co/kB6kYwqSg4',29,10
828584547570872321,2017-02-06,"b'""Connectivity changes everything about the products we produce."" VP Greg Folley joins us on The Dirt #podcast.\xe2\x80\xa6 https://t.co/TSXakA6LST'",34,11
828315524945891328,2017-02-05,b'U.S. recycler boosts daily productivity using new Cat Scrap Shear: https://t.co/J7UMkonOqR See it for yourself at\xe2\x80\xa6 https://t.co/hTIY9YMS2v',40,13
828060091035316224,2017-02-05,"b'The 9,520 reasons a contractor in Greece uses Cat Machine Drive Power: https://t.co/B8srX5pmgZ (see it for yourself\xe2\x80\xa6 https://t.co/5WqANKeeUR'",25,2
828009505904529418,2017-02-04,"b'""Connectivity changes everything about the products we produce."" VP Greg Folley joins us on The Dirt #podcast.\xe2\x80\xa6 https://t.co/lcwfan0jc5'",38,6
827942320825888769,2017-02-04,"b'When demand increases in Heber City, Utah, Heber Light &amp; Power keeps costs down by powering up Cat gas gen sets:\xe2\x80\xa6 https://t.co/43vNcl3Jdd'",12,2
827710288258539521,2017-02-04,b'U.S. recycler boosts daily productivity using new Cat Scrap Shear: https://t.co/G2qYxsVIuU See it for yourself at\xe2\x80\xa6 https://t.co/gpum4SFo0F',35,10
827570360249962496,2017-02-03,"b'""Connectivity changes everything about the products we produce."" VP Greg Folley joins us on The Dirt #podcast.\xe2\x80\xa6 https://t.co/VHKudud0zI'",35,12
827503423847292928,2017-02-03,b'Direct Scaffold relies on @CatLiftTrucksNA to keep its operation running \xe2\x80\x93 moving 500+ lbs of material a day\xe2\x80\xa6 https://t.co/cZ00LK2Kum',16,1
827337076106485761,2017-02-03,"b'When demand increases in Heber City, Utah, Heber Light &amp; Power keeps costs down by powering up Cat gas gen sets:\xe2\x80\xa6 https://t.co/B1l8tTuqHI'",19,7
827300928793481216,2017-02-02,b'@VernonQuaal Your local Cat dealer can help with that. Please send us a DM with your contact details and we will put you in touch with them.',0,0
827168968658006017,2017-02-02,"b'The 9,520 reasons a contractor in Greece uses Cat Machine Drive Power: https://t.co/1esOUiqEH2 (see it for yourself\xe2\x80\xa6 https://t.co/cZpSSlqwob'",41,7
826913280694296582,2017-02-01,b'Direct Scaffold relies on @CatLiftTrucksNA to keep its operation running \xe2\x80\x93 moving 500+ lbs of material a day\xe2\x80\xa6 https://t.co/OwaEFjgVqo',11,1
826803055475691520,2017-02-01,b'U.S. recycler boosts daily productivity using new Cat Scrap Shear: https://t.co/JR2nJLK2qC See it for yourself at\xe2\x80\xa6 https://t.co/zJB07HWeir',32,3
826792748602814464,2017-02-01,"b'""I went into nursing to make a difference in people\'s lives."" Read Linda\'s story at https://t.co/03U1uYGPkG. https://t.co/JSKAsp2qV0'",19,5
826450009717612547,2017-01-31,"b""@5c544203de51461 We would never dismiss this possibility; however in 2017, we're focused on the Cat AD22 and Tier 4 R1700K LHD.""",1,0
