id,created_at,text,favorite_count,retweet_count
870036729910091777,2017-05-31,"b'For @detroitdecor, starting a business meant rolling up their sleeves and getting creative. https://t.co/7H94lJQEz9'",92,40
869977113692000256,2017-05-31,"b'How #data visualization is helping nonprofits like @PactWorld feed kids, grow trees, and survive cutbacks. https://t.co/jXd5XxJm8E'",190,70
869683479075667968,2017-05-30,b'The Detroit Wallpaper Co. is on a roll. \n\nFind out how tech and creativity are driving this small business:\xe2\x80\xa6 https://t.co/D7ObObevEf',150,34
869589660535627777,2017-05-30,b'An art gallery and production company all rolled into one. Meet the duo who\xe2\x80\x99s shaking up the design industry. https://t.co/AfCeimstoq',259,79
868129691093221376,2017-05-26,b'Watch the unveiling of the new Surface Pro at our #MicrosoftEvent in Shanghai this week: https://t.co/VPhFfQXlCz https://t.co/xU3UBKNBv6',442,150
868127149215014912,2017-05-26,b'In case you missed it: HoloLens is now shipping to developers in China. Watch the full announcement. #MicrosoftEvent https://t.co/5DD8C0wpXK',279,125
868124775650017280,2017-05-26,b'#ProjectScorpio will be available this year for Xbox fans in China. Watch the announcement from our #MicrosoftEvent\xe2\x80\xa6 https://t.co/iJV2HfSsu9',448,155
868122081203937280,2017-05-26,b'Watch Terry Myerson introduce @Windows 10 China Government Edition earlier this week at our #MicrosoftEvent in Shan\xe2\x80\xa6 https://t.co/fbV79HhNZY',200,64
868119604203184128,2017-05-26,"b'This week in Shanghai, we shared major updates for Windows, Surface, and more. Watch our #MicrosoftEvent on-demand:\xe2\x80\xa6 https://t.co/yw4DlWcQCH'",252,79
867837958690189313,2017-05-25,b'Welcome to @WatchMixer: the next generation of live gaming. https://t.co/3Hn9aOB8wA',155,53
867783007272226816,2017-05-25,"b'Come and #Git it. Microsoft rolls out the world\xe2\x80\x99s largest Git repo to 3,500 employee developers: \nhttps://t.co/lIAZaPjMo5'",290,169
867461569948467200,2017-05-24,"b'New ""Write Ideas"" app helps students of all abilities communicate their ideas before learning to write. https://t.co/Yovhu5Qy0y'",247,99
866994834837352448,2017-05-23,b'Announcing Windows 10 China Government Edition and the new Surface Pro: https://t.co/qk59CGO2zW #MicrosoftEvent https://t.co/kNzU3bXrLL',369,116
866978345170288640,2017-05-23,b'Just announced: Surface Studio is coming to China. #MicrosoftEvent',241,84
866973583775473665,2017-05-23,"b""We're honored to be in China, home of some of the world\xe2\x80\x99s most empowering inventions. Follow along:\xe2\x80\xa6 https://t.co/FSmti69BiG""",370,128
866970776687190017,2017-05-23,b'Starting in 5 minutes: Follow our #MicrosoftEvent in Shanghai with live updates here: https://t.co/NX9syEE2Tc https://t.co/chPPwxcbuM',382,144
866746433659052033,2017-05-22,"b'Follow along with our #MicrosoftEvent in Shanghai starting at 11AM GMT Tuesday, May 23 right here:\xe2\x80\xa6 https://t.co/FARpezVMFH'",537,234
865693295615148032,2017-05-19,"b'Former global CEO of Chanel @Maureen_Chiquet recently spoke at Microsoft as part of our ""Outside In"" series. https://t.co/8oq180YtBR'",158,48
865609499112951808,2017-05-19,"b'Find out why Forza Horizon 3 is bringing critics ""pure joy."" https://t.co/OS9CHnZlch https://t.co/2tRNHF6SGa'",343,102
865331461112475648,2017-05-18,b'All your burning tech questions answered. \n\nTune in to our new Explanimators series: \nhttps://t.co/IO1HaKGqt7 https://t.co/1eVTB0WBfI',296,108
864916540780564480,2017-05-17,"b'New #IoT and #AI labs in the US, Germany and China are ""nirvana"" for developers. https://t.co/W7jVTfBgYf'",209,122
864605947943047168,2017-05-16,"b""You're the one that we want.\n\nPre-order your Surface Laptop now: https://t.co/t9oKjxdzSE https://t.co/FjMZdVo0Oq""",636,226
864581155391119361,2017-05-16,b'.@BradSmi on the importance of #humanrights to all businesses: https://t.co/VrGswThvJz',171,90
864495967617155073,2017-05-16,b'We\xe2\x80\x99re partnering with @UNHumanRights to harness the power of tech to advance #humanrights for everyone. https://t.co/onNlbtlL1u',293,160
864167897710477312,2017-05-15,"b""Sarcos' robots are outfitted with sensors that feed images, video and real-time data to the cloud. https://t.co/S8vAexkFCF""",163,76
863849141218140161,2017-05-14,b'The need for urgent collective action to keep people safe online: Lessons from last week\xe2\x80\x99s cyberattack https://t.co/U5il7NOqY4',564,666
863286567137402880,2017-05-13,"b'Microsoft releases #WannaCrypt protection for out-of-support products Windows XP, Windows 8, &amp; Windows Server 2003: https://t.co/ZgINDXAdCj'",2013,3040
863194646817628160,2017-05-13,"b'@fredericl Thanks, Frederic! We\xe2\x80\x99ll get the stairs thing right next year. https://t.co/yWCWKBY9MH'",20,4
863127512183750656,2017-05-12,"b'Before and after: The ""Emma Watch"" gives one designer the ability to write clearly again: https://t.co/IqkHbvvy8u https://t.co/vHaGYVtgr3'",290,139
863096738571206656,2017-05-12,"b'""Emma Watch"" prototype empowers designer with Parkinson\'s disease to write and draw. #MSBuild https://t.co/9tq6UlUu3o'",186,108
862852182772563969,2017-05-12,b'Microsoft Build 2017: Day 2\n\nhttps://t.co/HxKNtsByfY',228,103
862803536676966400,2017-05-11,"b'10 things we shared on Day 2 of #MSBuild, including details on the Windows 10 Fall Creators Update: https://t.co/9UdTuPTzIS'",173,84
862690480840036353,2017-05-11,"b'Well, let\xe2\x80\x99s begin Day 2, shall we? Watch today\xe2\x80\x99s #MSBuild keynote live right now: https://t.co/YFN5HJlBRX https://t.co/5d5d1Yvjns'",246,110
862683748717928448,2017-05-11,b'Only 30 minutes until Day 2 of #MSBuild 2017 officially begins. \n\nStream it live here: https://t.co/qOKqGrKHAE https://t.co/Uw3usv0Qwn',381,179
862518595816898561,2017-05-11,"b""We'll meet you back here tomorrow at 8:30 PT for Day 2 of #MSBuild. Can't wait? Relive the excitement of Day 1 here\xe2\x80\xa6 https://t.co/XtIBknDj0E""",285,83
862510684600270848,2017-05-11,"b'""In a few years, it will be hard to imagine any technology that doesn\xe2\x80\x99t tap into the power of AI""\xe2\x80\xa6 https://t.co/gt5ypNnbbk'",302,156
862498525812113408,2017-05-11,b'Microsoft Build 2017: Day 1\n\nhttps://t.co/BE5VvHVNcj',228,85
862461633397800964,2017-05-11,b'#MSBuild https://t.co/FAheOnec9n',182,74
862430958548434946,2017-05-10,"b""Watch how this watch prototype is changing the life of a designer with Parkinson's disease. #MSBuild https://t.co/1ABFcz3okz""",1240,932
862420693803085825,2017-05-10,b'#MSBuild https://t.co/Wz7qUGu3km',224,119
862412511009583105,2017-05-10,b'#MSBuild https://t.co/WRhg7ue0p5',154,89
862404036359634944,2017-05-10,b'#MSBuild https://t.co/GTo0cIk6gH',177,100
862400326975987712,2017-05-10,b'10 things we announced today at #MSBuild.\xf0\x9f\xa4\x97https://t.co/9iyP82rBgl',550,451
862387015383252992,2017-05-10,"b'@brianfagioli Thanks, Brian. Sounds like you found the ""real"" coffee. \xf0\x9f\x98\x89'",5,1
862384759283920896,2017-05-10,b'Thank you to @haiyan + @ems_lawton for joining us onstage at #MSBuild. Read their full story here:\xe2\x80\xa6 https://t.co/Lk0UZFMSnq',340,121
862359667854368768,2017-05-10,b'#MSBuild https://t.co/zjiDyE7NFm',225,117
862356916529283073,2017-05-10,"b'""Developers will always be at the heart of everything we do.""\n\n-@harryshum \n#MSBuild'",419,192
862339322824990720,2017-05-10,b'#MSBuild https://t.co/wxstx89qpn',214,114
862337347098099712,2017-05-10,"b""Microsoft researcher Haiyan Zhang studied Parkinson's to alleviate graphic designer Emma Lawton's tremors, helping\xe2\x80\xa6 https://t.co/2fMd9j66KL""",410,283
862329038911578112,2017-05-10,b'#MSBuild https://t.co/WvfsLweXzO',247,166
862328548563927040,2017-05-10,"b'The shift in the #intelligentcloud &amp; #intelligentedge will pervasively change everything we do in Windows, Office 365 &amp; Azure. #MSBuild'",149,83
862327754187915265,2017-05-10,b'#MSBuild https://t.co/TPpTdE4KYG',304,207
862324365278429186,2017-05-10,"b'To empower every person and every organization on the planet to achieve more, we must empower every developer. #MSBuild'",442,266
862323182916616194,2017-05-10,b'Global internet traffic:\n\n1992: 100 GB/day\nToday: 20K GB/second\n\n#MSBuild',1613,1441
862321427172564992,2017-05-10,b'#MSBuild 2017 is starting NOW. \n\nJoin us live in Seattle: https://t.co/P8Cvjleuej https://t.co/jelNvWTzg6',500,380
862314083382460416,2017-05-10,b'Only 30 minutes until #MSBuild 2017. \n\nStream it live here: https://t.co/A02O67IkYE https://t.co/JQiC0N19Ga',345,192
862307876265525249,2017-05-10,b'#MSBuild starts in ONE HOUR. \n\nStream it live at 8AM PT: https://t.co/A02O67IkYE https://t.co/WUOoB0PrhQ',481,296
862171114390278144,2017-05-10,"b'@markguim It\xe2\x80\x99s always this beautiful here, Mark. SEA &gt; NYC, we think.\xf0\x9f\x98\x89'",26,2
862170119086133248,2017-05-10,"b'@bdsams you\xe2\x80\x99re going to wear those all week, right? #MSBuild'",9,1
862169698309292032,2017-05-10,b'@dinabass Seattle was showing off today! #MSBuild',4,0
862140895554002950,2017-05-10,"b""Hey everyone: the official hashtag is #MSBuild. Let's make that one stick, like Seattle's famed Gum Wall. https://t.co/CGZGnhkx4L""",286,132
862105435775549441,2017-05-10,"b'If you\xe2\x80\x99re just getting to Seattle for #MSBuild, know this: The weather is this glorious here every day. \xe2\x98\x80\xef\xb8\x8f\xf0\x9f\x98\x89 https://t.co/6WVQYhY5gQ'",389,101
862054324230275072,2017-05-09,"b'From @FortuneMagazine: HoloLens will let astronauts ""see"" invisible data. https://t.co/cjhmj7pyr7'",144,55
861977947640446976,2017-05-09,"b'TOMORROW: #MSBuild, our annual #developer conference, kicks off in Seattle at 8:00AM PT.\n\nStream it live here:\xe2\x80\xa6 https://t.co/WIWEmm08r3'",728,481
861700243552780288,2017-05-08,b'Introducing Explanimators: your animated guide to the bleeding edge of technology. \n\nOur first episode tackles #AI. https://t.co/z2JPvECLPn',297,182
861629188536541184,2017-05-08,"b'Microsoft researchers are teaching systems to read, answer and ask questions. https://t.co/lizg47UTUf'",148,50
860535825800581121,2017-05-05,"b'#MSBuild, our annual conference for #developers, starts Wednesday at 8:00 PT. \n\nRetweet if you\xe2\x80\x99ll be joining in Sea\xe2\x80\xa6 https://t.co/x43XBSNDa1'",425,387
860298565863735297,2017-05-05,b'We\xe2\x80\x99re having another #MicrosoftEvent. May 23 in Shanghai. Stay tuned\xe2\x80\xa6 https://t.co/gcJcaz1SsI',793,283
860246502144331776,2017-05-04,b'Watch the keynote from our May 2 #MicrosoftEDU event here: https://t.co/5FMz4mwro5 https://t.co/ey86FM3S5R',137,48
860147891314151424,2017-05-04,b'Microsoft Learning Tools empowers students of every ability to improve their reading skills. https://t.co/fIE445pTCi',3132,914
859894500189011968,2017-05-03,b'CEO Satya Nadella shares his personal commitment to education. https://t.co/uaOhemLOwT',257,104
859829170343378945,2017-05-03,"b'One week until #MSBuild, our annual conference for developers. RT if you\xe2\x80\x99ll be joining us in Seattle or watching on\xe2\x80\xa6 https://t.co/jYAWxrbkZ5'",661,635
859554304985878528,2017-05-02,b'Some of our favorite moments from our #MicrosoftEDU event. Thanks for joining us today. https://t.co/icSsFgI0s4',278,77
859548781204783104,2017-05-02,b'10 things to know about our #MicrosoftEDU event: https://t.co/oHrXQq20Vs https://t.co/M9lc2PSUJF',186,81
859529014267985921,2017-05-02,"b'#MicrosoftEDU: Empowering students and teachers of today to create the world of tomorrow, via @tmyerson. https://t.co/E0djIZyafb'",146,54
859497079747616769,2017-05-02,"b""@Kentresting @surface Thank you for coming, Kent. We're glad you had a great time.""",6,1
859470749601378304,2017-05-02,b'.@satyanadella on the importance of education for all. #MicrosoftEDU https://t.co/tvV0QTIKTT',240,147
859436484058730496,2017-05-02,"b'#MicrosoftEDU: Empowering students and teachers of today to create the world of tomorrow, via @tmyerson. https://t.co/iWRTtgJrOm'",844,212
859430884914671616,2017-05-02,"b""Check out the highlights from today's #MicrosoftEDU event: https://t.co/AGbXlOX9wg""",584,434
859403893242855425,2017-05-02,"b'When technology and education come together, possibility becomes reality. #MicrosoftEDU https://t.co/gEo8Volfr1'",937,593
859402883254669312,2017-05-02,"b'\xe2\x80\x9cDemocratizing educational opportunity must be inclusive of everyone, not just a select few."" \n\n- CEO @satyanadella #MicrosoftEDU'",268,153
859402256608899072,2017-05-02,"b'""Technology should make teachers\xe2\x80\x99 lives simpler and spark students\xe2\x80\x99 creativity, not distract from it.""\n\n- CEO @satyanadella #MicrosoftEDU'",415,246
859401752378036224,2017-05-02,"b'""Technology should help \xe2\x80\x93 not hinder \xe2\x80\x93 teachers\' work in the classroom.""\n\n- CEO @satyanadella #MicrosoftEDU'",328,173
859399809899343873,2017-05-02,"b""CEO @satyanadella is set to take the stage at today's #MicrosoftEDU event. \n\nWatch it live: https://t.co/5FMz4mO2MF https://t.co/jgUNhQr5Pe""",284,198
859398637855657985,2017-05-02,b'Our #MicrosoftEDU event is starting now. Watch live here: https://t.co/5FMz4mO2MF',225,155
859394752441192448,2017-05-02,b'Backpacks packed: \xe2\x9c\x94\xef\xb8\x8f\n\nWatch our #MicrosoftEDU event at 9:30AM ET: https://t.co/5FMz4mO2MF https://t.co/h2cEpDDKCx',381,131
859382423083200513,2017-05-02,"b""It's almost time for our #MicrosoftEDU event. Join us live at 9:30AM ET: https://t.co/5FMz4mO2MF https://t.co/XPDSEEDayT""",454,282
859203992009580544,2017-05-02,b'Same. https://t.co/vJ2AZTR0jF',197,42
859157501283061761,2017-05-01,"b""We're in #NYC for our #MicrosoftEDU event. Tune in tomorrow at 9:30AM ET for a livestream to learn what\xe2\x80\x99s next:\xe2\x80\xa6 https://t.co/FQyMMSW1Bi""",556,258
858063431806590976,2017-04-28,b'Join us this Tuesday at 9:30AM ET for a livestream to learn what\xe2\x80\x99s next. Add it to your calendar here:\xe2\x80\xa6 https://t.co/yVLGZHIiGL',729,391
858021443963060227,2017-04-28,"b""This week, our global customers showed how they're driving real business transformation at #DigitalDifference in NY\xe2\x80\xa6 https://t.co/YMfwZ0CtcO""",211,79
857394662834814976,2017-04-27,"b""Today we joined customers from around the world at our #DigitalDifference event in NYC. Here's what we learned: https://t.co/cBthaLvXSg""",152,68
857391490489765888,2017-04-27,"b""@markguim 'sup?""",2,1
857360919143120896,2017-04-26,b'We sat down with biz-tech analyst @AbbieLundberg of Harvard Business Review for a Q&amp;A on #DigitalDifference. https://t.co/BW7BFCogJ1',85,33
857292580656173056,2017-04-26,"b'.@Maersk was looking for a cloud partner that truly understands #DigitalDifference. For them, \xe2\x80\x9cMicrosoft was the be\xe2\x80\xa6 https://t.co/2JtFBul2E9'",205,115
857287306461429761,2017-04-26,b'Prepare your business for the future digital economy. Read our full report with @HarvardBiz:\xe2\x80\xa6 https://t.co/LdJgUvuMw1',146,82
857242922546151424,2017-04-26,"b'From every @Maersk vessel to each @LaLiga match, #DigitalDifference is shaping businesses around the globe. https://t.co/sk8LdBeaxT'",141,72
857240359088209920,2017-04-26,b'Digital disruption offers an opportunity to drive real business value. #DigitalDifference https://t.co/eftbSPmtKt',112,36
857238279686467588,2017-04-26,"b'#DigitalDifference isn\xe2\x80\x99t just a catchy phrase. It leads to business innovation, acceleration and real learning. https://t.co/7YVaeecAzD'",128,51
857235044158521346,2017-04-26,b'We\xe2\x80\x99re talking #DigitalDifference with @judsonalthoff and @abbielundberg. Follow along for live updates from the eve\xe2\x80\xa6 https://t.co/otJmKAhUWC',118,42
856972771749908480,2017-04-25,b'Tune in tomorrow morning as we discuss the future of business and share updates from global customers at our NYC\xe2\x80\xa6 https://t.co/87QsgeOaNa',223,73
856592255691272192,2017-04-24,"b""The cows can't wait: Tetra Pak helps milk go from farm to fridge faster. https://t.co/o2EM5yTEjC""",141,74
856550061462900736,2017-04-24,b'Via @ReutersBiz: How Microsoft is combining LinkedIn data with AI to produce more personal business software. https://t.co/CLHoSA7puR',215,143
856493524585283584,2017-04-24,"b""The world's biggest industrial fair, Hannover Messe, is happening this week in Germany. Follow @msftmfg for a close\xe2\x80\xa6 https://t.co/tVnxJY0fiT""",222,77
855478958472577025,2017-04-21,b'From teaching traditionalist to tech evangelist: Summer Winrotte has transformed her classroom with Surface and One\xe2\x80\xa6 https://t.co/AGnVRyGW6R',172,71
855100517923430400,2017-04-20,"b""Heather's parents lost their hearing as toddlers, so she dedicated her career to inclusive design and accessibility. https://t.co/idNnT7pCH2""",147,59
854747864202752004,2017-04-19,b'This teacher believes video games can transform the way students learn about tech. https://t.co/YcSfTbKZhr',240,121
854395055280234496,2017-04-18,"b'Meet the ""crazy bee lady"" and other employees using tech to tackle environmental challenges. #EarthDay https://t.co/IZNK5Hz7b6'",153,64
852927082338295809,2017-04-14,"b'The humble water heater, powered by the cloud, just might save the planet: https://t.co/FcPfkhjyXS https://t.co/ipob9vrbfb'",147,65
852638471550148608,2017-04-13,"b'""The ability to code has become as much a necessity as reading, writing and typing.\xe2\x80\x9d https://t.co/59EyAIKJ9U'",353,242
852183410080571392,2017-04-12,b'Join us May 2 for a livestream to learn what\xe2\x80\x99s next from Microsoft. Add it to your calendar here:\xe2\x80\xa6 https://t.co/z3UKEhe2Dw',1019,780
851572347421077504,2017-04-10,"b'499 water heaters connected in the cloud are changing the way Hawaiians, and the world, think about renewable energy.https://t.co/BxM2ddHdTf'",258,136
850484072468029441,2017-04-07,"b'That time when machine learning saved a batch of beer, via Bloomberg @technology. https://t.co/N6AQRdvU4H'",160,57
850454620136546304,2017-04-07,"b""We're in. How about you, @Amazon and @Google? #NuggsForCarter https://t.co/zi8FmD6Cf8""",28965,16489
850391534117601280,2017-04-07,"b"".@FastCompany calls Microsoft's inclusive design approach one of 2017's World Changing Ideas. https://t.co/SiB06Wrgiq""",241,115
850051311550685184,2017-04-06,"b'Deep learning, demystified, by #AI pioneer Yoshua Bengio. https://t.co/tSzqMcyBUM'",161,76
850025580502278144,2017-04-06,"b"".@FastCompany named Project Natick, Microsoft's underwater datacenter, a 2017 World Changing Idea. Go deep with it:\xe2\x80\xa6 https://t.co/iN4nVo13CG""",333,175
849661083476385794,2017-04-05,"b"".@FastCompany honors Microsoft and @medialab's DuoSkin project as a 2017 World Changing Idea. https://t.co/imYnpWyhYj""",301,142
849379499271651328,2017-04-04,b'.@FastCompany reports on a Microsoft initiative that uses #AI to help the vision-impaired. https://t.co/um1Asniwsh',309,177
849299345719660545,2017-04-04,b'Microsoft firmly supports equal pay for equal work. #EqualPayDay',904,300
848976879516229632,2017-04-03,"b""We're helping @SpecialOlympics transform its business with a robust Games Management System in the cloud.\nhttps://t.co/pdBkzgobVC""",197,94
847842675403481088,2017-03-31,b'2 types of people in the world: Those who back up their data &amp; those who wish they had. #WorldBackupDay tips:  https://t.co/G6UrOANHt1',372,263
847605342213087232,2017-03-31,b'We partnered with @NatGeo to bring #MakeWhatsNext workshops to six Microsoft Stores around the US. https://t.co/6z7SaDaaSS',206,90
846512559855300608,2017-03-28,b'The lesson @Xbox fans are teaching Microsoft: https://t.co/PPLpz9DpDH https://t.co/QQDSguwT9O',290,96
846487205447004160,2017-03-27,"b'Now at @MicrosoftStore: Explore new #VR experiences of Robo Recall, Rock Band VR and more, on @Oculus Rift. https://t.co/2Z2ZDSSbdG'",216,73
845361077139341312,2017-03-24,"b'Rian Buckley, founder of @MyFitcode, is decoding the denim industry with @Surface by her side. https://t.co/hqRl2b9oI6'",182,69
845072091019816960,2017-03-24,"b'Watch how teachers are using technology and creativity to bring #STEM into their classrooms, and follow\xe2\x80\xa6 https://t.co/sMViOgB5st'",327,177
844945159401832448,2017-03-23,b'CBS Sports is using @MSCloud to help fans predict #MarchMadness winners: https://t.co/Sabk2rTcJ9 https://t.co/2x0j9hnJKn',129,52
844699128957353984,2017-03-22,b'Meet the unlikely entrepreneur who\xe2\x80\x99s revolutionizing sustainable farming\xe2\x80\x94and creating the Internet of Oysters.\xe2\x80\xa6 https://t.co/AO3OsKQNRV',226,115
844245394548711425,2017-03-21,b'Via @PetaPixel: Photographer Trey Ratcliff explains how and why he switched from Apple to Windows. https://t.co/9rZQzdWA6Z',218,84
843955173357629440,2017-03-20,"b'Via @businessinsider: ""For the last two months, this machine has put a grin on my face every dang day."" https://t.co/KHzNMF4Cn5'",246,101
842798774980239360,2017-03-17,"b""Join us at @MicrosoftStore for enchanting AR experiences to celebrate Disney's #BeautyAndTheBeast, in theatres now\xe2\x80\xa6 https://t.co/EOVYkY8wmM""",228,104
842511237711708160,2017-03-16,"b'""He\'s like me, he never gives up."" Watch two great athletes train in preparation for @SpecialOlympics:\xe2\x80\xa6 https://t.co/GnZl6OMYCJ'",190,64
842146496279601153,2017-03-15,"b""We're partnering with @NatGeo on March 18 for #MakeWhatsNext workshop events. Join us online or at select Microsoft\xe2\x80\xa6 https://t.co/QA91vDwxas""",308,111
841796528041746432,2017-03-14,"b'Being fast on snow can require diverse, unexpected training. Meet @SpecialOlympics athlete Anton Grotz:\xe2\x80\xa6 https://t.co/FEfuF4BgYF'",155,55
841759688257548288,2017-03-14,b'Challenge accepted: PhD students play @Minecraft to unlock the future of artificial intelligence. https://t.co/RdVyZN9TVs',224,101
841674046865457152,2017-03-14,b'#MicrosoftTeams is now available in 181 markets and 19 languages. Learn more: https://t.co/fGPpZVTGr6 https://t.co/UbmfzRR4am',300,219
841441378043285504,2017-03-14,"b""We're supporting 30 @SpecialOlympics athletes at the 2017 Games, including Germany's Anton Grotz.\xe2\x80\xa6 https://t.co/cjHf8LkKxy""",185,64
840340421251293186,2017-03-10,"b'Celebrate @Disney\xe2\x80\x99s #BeautyAndTheBeast, in theatres 3/17 in 3D, with an enchanting AR experience at @MicrosoftStore\xe2\x80\xa6 https://t.co/HihD7C0lIr'",470,154
840319810076524544,2017-03-10,"b'Congratulations, Ariela. We\xe2\x80\x99re inspired by your work and thankful for your continued partnership. https://t.co/J8TZePsykb'",111,22
840301240147836928,2017-03-10,b'She could be the one to crack the code or find the cure. #MakeWhatsNext https://t.co/lahzoL2hWs https://t.co/nf3lsj4gIH',336,199
839929468823011328,2017-03-09,b'\xe2\x80\x9cI\xe2\x80\x99ve always felt like I\xe2\x80\x99m a bit different from my peers; I\xe2\x80\x99ve never been in a room full of other Astas.\xe2\x80\x9d https://t.co/4lqIL1htk6',155,77
839669215032311809,2017-03-09,"b'This #InternationalWomensDay, @satyanadella reflects on his strongest female role model, his mother.\xe2\x80\xa6 https://t.co/ELTO1mfhEo'",360,118
839665289516072960,2017-03-09,b'Your passions today could lead to a STEM career tomorrow. Explore job opportunities here: https://t.co/REg0YYLERe\xe2\x80\xa6 https://t.co/uGy6cKyR4d',280,98
839661552089247747,2017-03-09,"b'Only 0.4% of teen girls plan to major in computer science. Change the world, stay in STEM. #MakeWhatsNext #IWD2017 https://t.co/K3oxHY17zb'",655,369
839582614784659456,2017-03-08,"b'Stay in STEM, find the cure. #MakeWhatsNext #IWD2017 https://t.co/prTkGn77Z0'",182,58
839551042580729856,2017-03-08,"b'When we encourage girls to pursue STEM, we double our potential for innovation. #MakeWhatsNext #IWD2017\xe2\x80\xa6 https://t.co/Cg3Cl5XNRl'",275,131
839248152888664064,2017-03-07,b'A tweeting dress. A light therapy scarf. Read how our own Asta Roseway is building the future of design and tech:\xe2\x80\xa6 https://t.co/iB7p5g8sNH',171,52
839218106228625408,2017-03-07,"b""Meet Marvellous Adewopo, @SO_NIGERIA's floor hockey captain: https://t.co/31KkWQV2sA #WeAreMore https://t.co/NV6M2wH3Qs""",103,28
839114767990038528,2017-03-07,"b'Change the world, stay in STEM. #MakeWhatsNext #IWD2017 https://t.co/lahzoL2hWs https://t.co/cqrzxAjU0D'",6923,3398
838901011045466112,2017-03-06,"b""Marvellous is already a medalist. Learn how he's hoping to win another at this year's @SpecialOlympics:\xe2\x80\xa6 https://t.co/YwrzSAM6dc""",138,43
837789741965697024,2017-03-03,b'Technology helps refugees connect and rebuild. Read about our work with #NGOs. https://t.co/eSgYe3GI7h',275,134
837766790243504128,2017-03-03,"b""We're proud to put the power of the cloud in the hands of those doing good. Read more about our work with nonprofit\xe2\x80\xa6 https://t.co/LwItMLAMxF""",185,95
837450967423442944,2017-03-02,"b""We're proud to support @SpecialOlympics in empowering athletes of all abilities. Meet Marvellous Adewopo:\xe2\x80\xa6 https://t.co/YxdwGmDmLw""",239,87
837053340533981187,2017-03-01,b'#WeAreMore when we work as a team. Meet @SpecialOlyUSA alpine skier Virginia Wade: https://t.co/31KkWQV2sA https://t.co/ryO54nZzfA',210,58
837012974430642176,2017-03-01,b'We\xe2\x80\x99re working to help build a better future for everyone. Read more from @msphilanthropic: https://t.co/UWvKPNurOm https://t.co/822KIPLbY1',215,99
836997798998355968,2017-03-01,"b'.@Telefonica taps Microsoft #AI for AURA, a digital assistant that empowers customers to control their data\nhttps://t.co/mPAZukHgwX'",162,100
836694947709374464,2017-02-28,"b""Hiker. Skier. Songwriter. Virginia Wade is one of @specialolyUSA's #Austria2017 athletes: https://t.co/31KkWQV2sA\xe2\x80\xa6 https://t.co/VSXjwTzF4u""",127,41
836670484284497921,2017-02-28,b'Via @Forbes: @ASOS leverages Microsoft @Azure to foster a competitive advantage in the fashion industry. https://t.co/FbNWWKJRq7',219,121
836285586776338432,2017-02-27,b'The Cloud and #AI could help communities predict and better prepare for disaster response. https://t.co/CSpDcTfEe7',148,68
835242104452370432,2017-02-24,b'Congrats to our own @PeggyJ + @lilich who ranked among the most powerful women engineers of 2017 by @businessinsider https://t.co/KjRSMIr6G4',260,120
834804523700936705,2017-02-23,b'Watch @SpecialOlyUSA athlete Virginia and @ItsJoshPeck as they hone their improv acting skills:\xe2\x80\xa6 https://t.co/FPmeN0y7kj',177,79
834539081296125953,2017-02-22,"b""We've partnered with @SpecialOlympics to help empower athletes around the world. Watch how:\n#WeAreMore https://t.co/oXbdUEtty2""",316,154
834163823250595840,2017-02-21,"b""We're proud to be the Official Technology Partner of @SpecialOlympics. Meet the athletes: https://t.co/31KkWQV2sA\xe2\x80\xa6 https://t.co/3SqYTCJQmD""",501,222
833794548367192064,2017-02-20,"b'.@USATODAY reports on the ""seismic cultural shift"" taking place at Microsoft https://t.co/2jCOP3Cw5d'",387,232
832362948127363072,2017-02-16,"b'These teachers are Hacking #STEM with paper plates, plastic cups and a little creativity. https://t.co/PqofVKneEa'",179,57
832299818005303296,2017-02-16,b'A video chat platform is allowing patients in rural communities to see doctors for the first time in their lives. https://t.co/QuURJPB5XW',191,100
832289597816086528,2017-02-16,"b""Microsoft surges to #1 in Computer Software and #9 overall in @FORTUNEmagazine's #MostAdmired Companies list: https://t.co/DjK0Sr2Su0""",765,747
832258133305155584,2017-02-16,"b""We are honored to be named one of the World's #MostAdmired Companies by @FORTUNEmagazine. https://t.co/DjK0Sr2Su0 https://t.co/L7wCWgjvUe""",538,226
832009681828614144,2017-02-15,b'@devopensource Thanks for the love!',7,3
831948982452514816,2017-02-15,"b"".@Mashable reports on how machine learning and Power BI could help treat India's 55 million eye disease cases: https://t.co/dh4FXYAJ7Y""",140,51
831644963800690689,2017-02-14,b'Watch how golfers and golf fans are using insights from the Microsoft Cloud to experience the game in a new way. https://t.co/AxbyLHCaoh',179,63
831640166758391808,2017-02-14,b'.@SkyNews reports on a promising new study using @MSOneNote to help students with #Dyslexia: https://t.co/fcczMbErG2 https://t.co/RMr4udVBTJ',191,89
831601175564689408,2017-02-14,b'Surface Studio\nHoloLens\nMinecraft\nBots\n\nWhy @FastCompany named us as one of the Most Innovative Companies of 2017: https://t.co/WL1sMPbn1i',257,124
831580905315586049,2017-02-14,"b""We're celebrating #ValentinesDay with a long-distance @Skype love story: https://t.co/NWuUzPW6xS https://t.co/WLvfruiMBZ""",211,59
830464678262296576,2017-02-11,"b'Today is #WomeninSTEMDay, and we\xe2\x80\x99re celebrating all the women inventors who inspire girls to #MakeWhatsNext. https://t.co/P70S9J5fRl'",671,449
